date,open,high,low,close,volume,count,capital
2016-09-14,128.42,128.71,127.78,128.59,289758000,160642,17657888000
2016-09-19,128.69,129.89,128.69,129.85,287430000,157786,16880111000
2016-09-20,129.83,130.47,129.83,130.05,311203000,172171,17472869000
2016-09-21,130.11,130.83,130.11,130.77,322149000,173547,16715500000
2016-09-22,130.93,131.67,130.82,130.9,354722000,183255,18395140000
2016-09-23,130.94,131.78,130.94,131.76,395134000,211619,20809756000
2016-09-26,131.77,131.83,131.1,131.1,349881000,181800,17592935000
2016-09-29,131.15,131.64,131.0,131.0,348376000,187202,20345550000
2016-09-30,130.99,130.99,130.46,130.76,345450000,185766,18984411000
2016-10-03,130.86,131.72,130.86,131.54,346452000,184982,19121347000
2016-10-04,131.48,131.83,131.48,131.73,383757000,204039,20554603000
2016-10-05,131.7,131.76,131.25,131.35,364106000,195998,19802292000
2016-10-06,131.43,132.07,131.43,131.72,355403000,189478,19917199000
2016-10-07,131.72,131.86,130.89,130.9,362655000,196374,18347637000
2016-10-11,131.0,131.26,127.59,128.06,507402000,262791,25446942000
2016-10-12,128.06,128.41,127.28,128.18,293945000,164038,15663448000
2016-10-13,128.2,128.47,127.34,127.34,269389000,153382,15207518000
2016-10-14,127.32,127.37,125.0,125.13,377665000,211529,21014897000
2016-10-17,125.18,125.86,124.75,125.86,301857000,163310,14996625000
2016-10-18,125.88,126.43,125.78,126.43,281366000,148065,13862754000
2016-10-19,126.49,127.77,126.49,127.09,294765000,163170,16308943000
2016-10-20,127.14,127.68,127.14,127.42,281799000,154482,15145150000
2016-10-21,127.43,127.97,127.39,127.45,297809000,161195,15068686000
2016-10-24,127.56,127.88,127.23,127.25,244781000,135664,13498978000
2016-10-25,127.29,127.87,127.29,127.67,274680000,147638,15006962000
2016-10-26,127.66,127.95,127.58,127.72,324725000,169769,17459673000
2016-10-27,127.74,128.24,127.55,127.59,283769000,154540,15378081000
2016-10-28,127.57,127.78,126.64,126.64,282416000,151297,13654348000
2016-10-31,126.61,126.62,125.88,126.3,243497000,136553,13034385000
2016-11-01,126.27,126.55,126.03,126.09,263995000,147978,12752344000
2016-11-02,125.97,125.97,123.08,123.08,348375000,196067,18563558000
2016-11-03,123.06,123.49,121.5,121.71,312677000,178939,17406471000
2016-11-04,121.63,122.26,121.28,121.61,244638000,137669,12880882000
2016-11-07,121.71,122.43,121.71,121.92,257203000,146656,15575877000
2016-11-08,122.03,122.57,120.92,121.78,286009000,163368,17318087000
2016-11-09,121.86,122.08,117.2,117.36,457242000,248865,24276739000
2016-11-10,117.82,121.53,117.82,121.51,336795000,187024,18862057000
2016-11-11,121.31,121.31,119.51,120.14,352210000,194190,18355443000
2016-11-14,120.06,120.08,118.69,119.52,289814000,160502,14349888000
2016-11-15,119.46,119.85,119.2,119.6,235917000,137774,12869943000
2016-11-16,119.7,120.38,119.7,119.85,298899000,156288,14385937000
2016-11-17,119.91,120.06,119.34,119.8,261013000,147129,13672546000
2016-11-18,119.86,120.85,119.86,120.84,316411000,177221,15470648000
2016-11-21,120.84,121.34,120.84,121.23,267404000,149256,12840995000
2016-11-22,121.31,122.46,121.31,122.09,326812000,185858,18544478000
2016-11-23,122.14,122.86,122.09,122.15,291047000,166948,16255270000
2016-11-24,122.15,122.65,121.99,122.02,264766000,149186,14422959000
2016-11-25,122.1,122.62,122.1,122.25,274539000,152570,14467726000
2016-11-28,122.31,122.9,122.31,122.59,320738000,174910,16903488000
2016-11-29,122.57,123.0,122.57,122.72,270435000,152042,14974222000
2016-11-30,122.82,123.24,122.55,122.88,297733000,160631,17836049000
2016-12-01,122.9,123.41,122.76,122.76,294151000,164803,15563990000
2016-12-02,122.68,122.68,121.96,122.08,276007000,156881,15471242000
2016-12-05,122.14,122.54,122.03,122.43,307385000,161516,15296321000
2016-12-06,122.54,123.48,122.54,123.02,336435000,184849,18532257000
2016-12-07,123.1,123.48,123.1,123.32,297389000,170399,17064158000
2016-12-08,123.48,124.41,123.48,124.05,356431000,196120,19436605000
2016-12-09,124.11,124.59,124.11,124.25,323202000,182057,17449654000
2016-12-12,124.31,124.71,123.29,123.29,326660000,176731,15741922000
2016-12-13,123.24,123.6,123.24,123.57,295770000,162002,13992306000
2016-12-14,123.63,124.57,123.63,124.23,335467000,179352,16874312000
2016-12-15,124.21,124.46,123.82,124.23,320265000,173965,16335689000
2016-12-16,124.27,124.96,124.27,124.76,410584000,208843,19152887000
2016-12-19,124.74,125.13,123.7,123.77,385798000,196576,18431795000
2016-12-20,123.82,124.28,123.31,123.67,354216000,182995,18476552000
2016-12-21,123.71,124.2,123.49,123.49,313796000,170706,16825083000
2016-12-22,123.49,124.01,123.24,123.24,317948000,176306,16915385000
2016-12-23,123.22,123.9,122.95,122.95,285530000,158185,14324907000
2016-12-26,123.04,123.53,122.83,122.95,265231000,138580,11414113000
2016-12-27,122.98,123.4,122.98,123.35,277678000,146450,12398657000
2016-12-28,123.5,124.32,123.49,124.13,338982000,183750,17060634000
2016-12-29,124.13,124.69,123.99,124.58,266562000,149775,13779156000
2016-12-30,124.66,125.48,124.66,125.18,350154000,175877,16798476000
2017-01-03,125.24,125.57,125.21,125.26,303000000,164195,15961323000
2017-01-04,125.34,126.11,125.34,125.76,411007000,210762,20343058000
2017-01-05,125.77,126.65,125.77,126.5,463010000,235817,22836762000
2017-01-06,126.57,127.05,126.54,126.61,416477000,218336,20473857000
2017-01-09,126.68,127.29,125.59,125.59,412257000,220606,21209174000
2017-01-10,125.56,125.56,124.96,125.26,320183000,175162,16687989000
2017-01-11,125.35,125.82,124.5,124.58,350461000,188545,18158618000
2017-01-12,124.59,125.27,124.59,125.01,342156000,185744,18546387000
2017-01-13,124.95,124.95,124.53,124.82,294596000,164543,15784875000
2017-01-16,124.82,125.01,124.01,124.01,251894000,141748,13484292000
2017-01-17,124.02,124.52,124.02,124.51,341166000,171349,15163620000
2017-01-18,124.5,125.31,124.5,125.28,397092000,205034,19666708000
2017-01-19,125.29,125.93,125.27,125.39,489801000,236823,21426302000
2017-01-20,125.39,125.88,125.12,125.16,406311000,208695,19160182000
2017-01-23,125.25,126.14,125.25,125.97,360994000,189654,18443064000
2017-01-24,126.03,126.32,125.86,126.0,342626000,182998,17576076000
2017-02-02,126.11,126.99,126.11,126.83,406801000,209088,20347843000
2017-02-03,126.88,128.09,126.88,128.07,576634000,283847,28348302000
2017-02-06,128.18,129.35,128.18,129.15,509454000,264118,27659703000
2017-02-07,129.19,129.74,129.19,129.59,516775000,263476,26275575000
2017-02-08,129.62,130.6,129.62,130.51,630383000,307013,30897297000
2017-02-09,130.6,131.51,130.6,131.31,745264000,350956,35112060000
2017-02-10,131.37,132.29,130.8,130.8,651255000,321412,32324447000
2017-02-13,130.91,131.79,130.91,131.59,583270000,294384,28196221000
2017-02-14,131.59,132.38,130.83,131.15,636948000,317127,30640422000
2017-02-15,131.2,132.01,131.2,131.75,512323000,259725,24037826000
2017-02-16,131.78,132.73,131.78,132.26,566753000,287712,29482819000
2017-02-17,132.41,133.53,132.41,133.47,565238000,287029,29625419000
2017-02-18,133.67,135.21,133.67,135.02,566715000,293733,29256663000
2017-02-20,134.96,135.87,134.08,134.08,702401000,366916,36826808000
2017-02-21,134.03,134.53,132.76,133.79,538229000,286888,28019295000
2017-02-22,133.99,134.92,133.99,134.58,600757000,305390,29379323000
2017-02-23,134.65,135.51,134.65,134.68,602982000,308108,33261236000
2017-02-24,134.71,135.01,134.53,134.77,470484000,246111,23685629000
2017-03-01,134.71,135.31,134.04,134.06,495556000,267068,24830209000
2017-03-02,134.23,135.23,133.42,133.75,530934000,271769,26216139000
2017-03-03,133.73,134.37,133.72,134.2,448531000,232734,21286302000
2017-03-06,134.15,135.15,134.15,135.15,463320000,246547,21923500000
2017-03-07,135.19,136.19,135.19,135.86,476716000,270351,26014734000
2017-03-08,135.88,136.1,135.33,135.64,519984000,277137,25887101000
2017-03-09,135.67,135.81,134.75,134.75,558321000,286752,26064632000
2017-03-10,134.62,134.69,132.6,134.02,594733000,312905,27978316000
2017-03-13,134.11,135.17,134.11,135.02,578360000,300008,25486818000
2017-03-14,135.11,135.82,135.11,135.67,627932000,318502,26848537000
2017-03-15,135.78,136.26,135.52,135.55,517656000,278818,23503967000
2017-03-16,135.71,136.68,135.71,136.13,553871000,289793,24907351000
2017-03-17,136.21,137.62,136.21,137.62,684963000,319302,31117943000
2017-03-20,137.64,138.25,137.63,137.7,638322000,334519,31892565000
2017-03-21,137.76,138.3,137.12,137.13,564406000,292140,26830804000
2017-03-22,136.94,137.62,135.42,137.62,549329000,286102,28099979000
2017-03-23,137.72,138.83,137.66,137.66,751464000,360478,37052397000
2017-03-24,137.75,138.3,137.26,137.26,607365000,296995,27450465000
2017-03-27,137.31,137.65,135.9,135.9,579184000,314056,26900096000
2017-03-28,136.13,136.78,132.64,134.19,753287000,367250,34569598000
2017-03-29,134.3,135.1,134.3,134.87,504883000,250296,23319439000
2017-03-30,134.94,135.53,134.94,135.31,579763000,283221,27814561000
2017-03-31,135.3,135.91,135.15,135.15,588490000,286738,27457078000
2017-04-05,135.18,136.36,135.18,136.36,516084000,278167,24844040000
2017-04-06,136.36,136.72,136.29,136.32,600662000,302095,29069322000
2017-04-07,136.38,137.1,135.49,136.56,640533000,329621,31839638000
2017-04-10,136.67,137.09,136.43,136.6,590394000,326435,28408847000
2017-04-11,136.68,136.97,134.44,134.44,720521000,378464,34848173000
2017-04-12,134.51,134.83,133.22,133.94,612414000,331834,30863713000
2017-04-13,133.94,134.38,133.18,133.18,546981000,301294,28045145000
2017-04-14,133.09,133.09,130.12,130.12,585415000,306421,27082257000
2017-04-17,130.17,131.14,128.6,129.99,492925000,267523,24716649000
2017-04-18,130.13,131.64,130.13,131.63,467642000,253853,24046658000
2017-04-19,131.58,131.72,131.16,131.42,506577000,278189,26541226000
2017-04-20,131.35,132.39,130.54,130.67,589772000,312680,29666403000
2017-04-21,130.82,131.91,130.82,131.34,448916000,245376,22716273000
2017-04-24,131.41,131.75,129.87,130.08,455547000,237735,22459742000
2017-04-25,130.2,131.48,130.2,131.48,437916000,236715,22514639000
2017-04-26,131.54,132.44,131.54,132.27,445877000,247036,24639706000
2017-04-27,132.27,132.83,132.27,132.68,462204000,252464,25686887000
2017-04-28,132.66,133.45,132.66,133.03,514284000,269424,27359967000
2017-05-02,133.05,133.7,133.04,133.1,441330000,239044,24277257000
2017-05-03,133.14,133.6,132.49,132.56,477271000,266088,27547461000
2017-05-04,132.63,133.32,132.63,133.3,471873000,252799,26837649000
2017-05-05,133.4,133.64,132.26,132.26,484684000,262298,26558245000
2017-05-08,132.28,132.81,131.83,131.85,440536000,243626,25373818000
2017-05-09,131.76,132.03,129.41,129.7,536414000,286282,27600712000
2017-05-10,129.69,131.19,129.69,131.19,433024000,239633,24226656000
2017-05-11,131.24,131.92,131.15,131.31,480396000,250335,25735401000
2017-05-12,131.26,132.05,131.26,131.74,456392000,249312,27922403000
2017-05-15,131.85,133.21,131.85,132.93,497980000,272316,28478531000
2017-05-16,133.06,133.61,132.04,132.42,476016000,261905,26983538000
2017-05-17,132.42,132.89,132.15,132.4,410289000,230362,22667387000
2017-05-18,132.18,132.2,130.88,132.16,419515000,225344,23017996000
2017-05-19,132.25,132.9,132.25,132.53,420494000,235120,23086769000
2017-05-22,132.6,133.26,132.6,132.93,424604000,230367,22495412000
2017-05-23,132.96,133.69,132.96,133.29,462609000,252894,26052348000
2017-05-24,133.37,134.39,133.37,134.29,435100000,242247,26682730000
2017-05-25,134.34,135.3,134.34,134.9,476095000,261401,28211576000
2017-05-26,134.95,135.38,134.68,134.76,409767000,228072,23074748000
2017-05-31,134.86,135.4,134.44,134.82,395029000,208968,24785259000
2017-06-01,134.84,135.46,134.84,135.22,410648000,225823,23004247000
2017-06-02,135.36,136.45,135.36,136.28,493957000,267331,28435216000
2017-06-03,136.39,137.35,136.39,137.35,443809000,236383,24189818000
2017-06-05,137.4,138.34,137.4,138.25,496250000,267203,29370793000
2017-06-06,138.33,138.57,138.06,138.08,446036000,243446,27525013000
2017-06-07,138.16,138.6,137.69,137.89,473637000,265506,29876010000
2017-06-08,137.95,138.61,137.95,138.33,434291000,243030,27268200000
2017-06-09,138.38,138.73,137.64,137.64,438312000,246742,27779721000
2017-06-12,137.49,137.49,136.9,136.95,370675000,206797,21965574000
2017-06-13,136.98,137.53,136.34,136.34,341827000,196375,21002126000
2017-06-14,136.4,136.98,133.64,134.27,510051000,283786,29379299000
2017-06-15,134.23,134.6,133.63,134.34,341516000,195417,18897988000
2017-06-16,134.35,134.92,134.23,134.8,326228000,178721,17053091000
2017-06-19,134.84,135.84,134.84,135.49,364530000,195171,20665603000
2017-06-20,135.58,136.4,135.29,135.29,375296000,205600,21172955000
2017-06-21,135.3,135.7,135.13,135.68,365889000,205162,20891877000
2017-06-22,135.73,136.81,135.73,136.65,399450000,224458,24191176000
2017-06-23,136.69,137.23,136.18,136.18,379136000,207268,20932442000
2017-06-26,136.37,137.14,136.37,137.11,359108000,196791,21526321000
2017-06-27,137.14,137.55,136.98,137.01,348303000,196871,21757798000
2017-06-28,136.87,136.87,135.92,136.12,360089000,202020,22233196000
2017-06-29,136.26,137.1,135.67,135.69,434212000,229157,28357523000
2017-06-30,135.63,135.7,134.66,135.7,310684000,175911,20153276000
2017-07-03,135.72,136.1,135.47,135.49,348282000,182408,19407077000
2017-07-04,135.34,135.93,135.13,135.13,378539000,199597,20346234000
2017-07-05,135.16,135.51,134.55,135.15,336042000,183712,19078539000
2017-07-06,134.71,135.26,134.71,135.13,342598000,188912,20293153000
2017-07-07,134.91,134.97,134.14,134.17,344912000,194924,20649983000
2017-07-10,134.15,134.78,133.86,133.86,366134000,192226,20218584000
2017-07-11,133.92,134.41,133.92,133.99,397497000,207572,21365665000
2017-07-12,133.97,135.03,133.97,135.03,413385000,222525,25911124000
2017-07-13,134.98,135.99,134.98,135.55,473867000,236703,27859760000
2017-07-14,135.59,136.64,135.59,136.64,449613000,230506,27561331000
2017-07-17,136.67,137.48,136.67,136.9,429958000,218647,24405563000
2017-07-18,136.96,137.99,136.96,137.99,441146000,233477,28891862000
2017-07-19,137.95,138.58,137.73,137.89,484142000,262650,32659786000
2017-07-20,137.89,138.7,137.89,138.16,477580000,257914,32040831000
2017-07-21,138.15,138.89,138.14,138.61,491647000,259960,30710587000
2017-07-24,138.59,138.84,138.34,138.55,399236000,211297,24201312000
2017-07-25,138.57,139.24,138.56,139.23,530724000,274713,32831208000
2017-07-26,139.13,140.7,139.13,139.95,593963000,301206,39441583000
2017-07-27,139.83,140.51,139.83,140.23,527992000,277802,33819020000
2017-07-28,140.14,140.8,138.9,138.9,578096000,293996,37993371000
2017-07-31,138.92,139.42,138.78,139.17,455871000,246740,30453574000
2017-08-01,139.18,139.59,139.18,139.29,519957000,269780,31357311000
2017-08-02,139.37,140.02,139.37,139.71,546136000,284938,34159023000
2017-08-03,139.67,139.92,139.24,139.36,565586000,297575,37841046000
2017-08-04,139.4,140.05,139.32,139.46,617020000,319249,36508665000
2017-08-07,139.56,140.69,139.56,140.54,628160000,326267,38385324000
2017-08-08,140.66,141.24,139.6,139.76,608515000,328223,39622685000
2017-08-09,139.74,139.74,137.67,137.73,566402000,309711,36717992000
2017-08-10,137.66,137.97,134.54,134.72,667486000,359487,41402089000
2017-08-11,134.44,134.94,133.61,134.68,519439000,288727,32241912000
2017-08-14,134.7,135.36,131.3,131.3,612599000,325848,33951694000
2017-08-15,131.53,133.64,131.53,133.07,537820000,292541,31987496000
2017-08-16,133.05,134.15,132.83,133.78,537555000,291102,30916401000
2017-08-17,133.94,135.47,133.94,135.47,571536000,310660,34897918000
2017-08-18,135.29,135.34,134.16,135.34,624348000,327092,34948010000
2017-08-21,135.34,136.04,135.34,135.96,694124000,343658,35290533000
2017-08-22,136.05,137.04,136.05,136.44,705238000,346869,35879574000
2017-08-23,136.57,137.61,136.57,136.79,734036000,376129,42260798000
2017-08-24,136.78,137.83,136.78,137.63,634264000,326505,34954568000
2017-08-25,137.63,138.23,137.63,138.15,658350000,326283,34448863000
2017-08-28,138.07,138.95,138.07,138.61,624143000,313918,32253260000
2017-08-29,138.62,138.9,138.04,138.5,598123000,311805,33705697000
2017-08-30,138.6,139.53,138.6,138.94,638865000,333634,36380628000
2017-08-31,139.04,140.15,139.04,139.93,722751000,373623,43692982000
2017-09-01,140.03,141.08,140.03,140.8,645060000,333223,37189815000
2017-09-04,140.81,141.12,140.22,140.24,713046000,363500,39014667000
2017-09-05,140.33,141.98,140.33,141.98,831399000,390406,45093213000
2017-09-06,141.95,142.55,140.79,141.62,984317000,481068,56220270000
2017-09-07,141.76,142.67,140.55,140.55,873826000,434417,50042420000
2017-09-08,140.66,141.9,140.66,141.9,678028000,341834,37340540000
2017-09-11,141.99,143.05,141.38,141.46,839865000,394614,45239671000
2017-09-12,141.63,142.36,141.46,141.81,802164000,384259,42375649000
2017-09-13,141.94,142.69,141.21,141.25,774243000,389538,46887356000
2017-09-14,141.35,142.79,141.35,142.75,627899000,319934,37735636000
2017-09-15,142.84,143.43,142.49,142.67,655171000,331046,38645903000
2017-09-18,142.82,143.83,142.82,143.42,617026000,304507,35496420000
2017-09-19,143.5,144.28,142.42,142.47,664996000,323327,36458078000
2017-09-20,142.55,143.2,141.69,142.07,589662000,303767,34320816000
2017-09-21,142.13,143.75,142.12,143.75,600072000,309912,35041212000
2017-09-22,143.76,144.11,141.83,142.14,710313000,351127,37980145000
2017-09-25,142.24,142.58,139.45,139.96,694074000,346444,39199419000
2017-09-26,139.93,140.6,137.21,137.37,616569000,321751,35076786000
2017-09-27,137.44,139.35,137.44,139.35,523937000,272163,29580318000
2017-09-28,139.43,140.26,139.29,139.47,436855000,237968,26497817000
2017-09-29,139.52,139.61,137.82,138.7,490200000,256973,27598122000
2017-09-30,138.83,140.42,138.83,140.42,429962000,222098,20909873000
2017-10-02,140.53,142.06,140.53,142.06,503928000,273154,28644175000
2017-10-03,142.13,142.71,142.13,142.24,551194000,297168,32968428000
2017-10-05,142.26,143.55,142.26,143.28,606307000,313360,37759151000
2017-10-06,143.38,143.86,142.66,142.97,561788000,301791,35088600000
2017-10-11,143.06,143.98,142.17,142.58,549118000,290958,33226237000
2017-10-12,142.7,144.33,142.7,144.09,664943000,329478,39706781000
2017-10-13,144.03,144.38,143.79,144.24,689920000,344157,39638110000
2017-10-16,144.29,145.32,144.29,144.61,663842000,324692,36250407000
2017-10-17,144.61,145.23,143.7,143.73,650171000,333928,37994934000
2017-10-18,143.82,144.67,142.85,143.27,590795000,312102,35478811000
